78,```python\nfrom fractions import Fraction\n\n# 总页数\ntotal_pages = Fraction(320)\n\n# 已经看了的天数\ndays_read = Fraction(8)\n\n# 平均每天看的页数\npages_per_day_read = Fraction(19)\n\n# 已经看的页数\npages_read = days_read * pages_per_day_read\n\n# 剩余页数\npages_remaining = total_pages - pages_read\n\n# 剩余天数\ndays_remaining = Fraction(7)\n\n# 剩下的平均每天看的页数\npages_per_day_remaining = pages_remaining / days_remaining\n\n# 输出最终结果\nprint(pages_per_day_remaining)\n```
79,```python\nfrom fractions import Fraction\n\n# 定义公鸡的数量\ngongji = Fraction(300)\n\n# 定义公鸡比母鸡多的数量\nmore_than_mother = Fraction(106)\n\n# 计算母鸡的数量\nmother = gongji - more_than_mother\n\n# 输出最终结果\nprint(mother)\n```
80,"```python\nfrom fractions import Fraction\n\n# 定义竹竿的总长度和入泥部分和露出水面的部分\ntotal_length = Fraction(47, 10)  # 4.7米\nmud_part = Fraction(6, 10)  # 0.6米\nexposed_part = Fraction(8, 10)  # 0.8米\n\n# 计算水塘的深度\nwater_depth = (total_length * exposed_part) / (total_length - mud_part)\n\n# 输出最终结果\nprint(float(water_depth))\n```"
81,```python\nfrom fractions import Fraction\n\n# 定义周长和宽比长少的差值\nperimeter = Fraction(34)\nwidth_difference = Fraction(5)\n\n# 设长为x，则宽为x - width_difference\n# 周长公式：2 * (长 + 宽) = 34\n# 2 * (x + (x - width_difference)) = 34\n# 4x - 2 * width_difference = 34\n# 2x = (34 + 2 * width_difference)\n# x = (34 + 2 * width_difference) / 4\n\nlength = (perimeter + 2 * width_difference) / 2\nwidth = length - width_difference\n\n# 面积：长 * 宽\narea = length * width\n\n# 输出最终结果\nprint(area)\n```
82,```python\nfrom fractions import Fraction\n\n# 定义班级人数和每辆车的限坐人数\nclass_students = Fraction(58)\nseats_per_bus = Fraction(8)\n\n# 计算最少需要准备的车辆数，向上取整\nmin_buses = (class_students + seats_per_bus - 1) // seats_per_bus\n\n# 输出最终结果\nprint(min_buses)\n```
83,```python\nfrom fractions import Fraction\n\n# 定义每天做的题目数量\ndaily_problems = Fraction(28)\n\n# 定义一个星期的天数\ndays_per_week = Fraction(7)\n\n# 定义星期数\nweeks = Fraction(2)\n\n# 计算2个星期可以做的题目总数\ntotal_problems = daily_problems * days_per_week * weeks\n\n# 输出最终结果\nprint(total_problems)\n```
84,```python\nfrom fractions import Fraction\n\n# 定义桃树的棵数\npeach_trees = Fraction(65)\n\n# 定义苹果树的棵数是桃树的3倍\napple_trees = peach_trees * Fraction(3)\n\n# 计算桃树和苹果树的总棵数\ntotal_trees = peach_trees + apple_trees\n\n# 输出最终结果\nprint(total_trees)\n```
85,```python\nfrom fractions import Fraction\n\n# 十月份营业额\noctober_revenue = Fraction(250000)\n# 增加的营业额\nincrease = Fraction(50000)\n# 增加的百分比\nincrease_percentage = (increase / increase + income) * 100\n\nprint(increase_percentage)\n```
86,```python\nfrom fractions import Fraction\n\n# 定义总箱数和每次运的箱数\ntotal_boxes = Fraction(872)\nper_trip = Fraction(60)\n\n# 计算需要几次\ntrips = total_boxes / per_trip\n\n# 输出最终结果\nprint(trips)\n```
87,```python\nfrom fractions import Fraction\n\n# 爷爷的铁环直径\ndiameter_grandpa = Fraction(60)\n# 小明的铁环直径\ndiameter_xiaoming = Fraction(40)\n# 爷爷滚的圈数\ncircles_grandpa = Fraction(90)\n\n# 计算爷爷滚的周长\ncircumference_grandpa = diameter_grandpa * Fraction(3.14)\n\n# 计算小明滚的周长\ncircumference_xiaoming = circumference_grandpa * circles_grandpa\n\n# 计算小明滚的圈数\ncircles_xiaoming = circumference_xiaoming / circumference_grandpa\n\n# 输出结果\nprint(circles_xiaoming)\n```
88,```python\nfrom fractions import Fraction\n\n# 定义女生和男生人数\ngirls = Fraction(123)\nboys = Fraction(78)\n\n# 计算艺术培训的总人数\nart_train = girls + boys\n\n# 计算参加数学培训的学生人数\nmath_train = art_train * Fraction(2)\n\n# 输出最终结果\nprint(math_train)\n```
89,```python\nfrom fractions import Fraction\n\n# 定义初始人数、中午离开的人数和下午到达的人数\ninitial_people = Fraction(382)\nleft_people = Fraction(134)\narrived_people = Fraction(126)\n\n# 计算当前人数\ncurrent_people = initial_people - left_people + arrived_people\n\n# 输出最终结果\nprint(current_people)\n```
90,"```python\nfrom fractions import Fraction\n\n# 定义营业额\nrevenue = Fraction(36)\n\n# 定义营业税和城市维护建设税的比例\ntax_rate_income_tax = Fraction(5, 100)\ntax_rate_citizenship_tax = Fraction(7, 100)\n\n# 计算营业税\ntax_income_tax = revenue * tax_rate_income_tax\n\n# 计算城市维护建设税\ntax_citizenship_tax = revenue * tax_rate_citizenship_tax\n\n# 计算合计税\ntotal_tax = tax_income_tax + tax_citizenship_tax\n\n# 输出结果\nprint(float(total_tax))\n```"
91,```python\nfrom fractions import Fraction\n\n# 定义总重量和净含量\ntotal_weight = Fraction(500)\nnet_weight = Fraction(480)\n\n# 计算瓶子的重量\nbottle_weight = total_weight - net_weight\n\n# 输出结果\nprint(bottle_weight)\n```
92,"```python\nfrom fractions import Fraction\n\ndef main():\n    # 定义小棒的长度\n    length_2_cm = Fraction(2)\n    length_5_cm = Fraction(5)\n    \n    # 选择能够同时使用的小棒长度\n    # 因为要搭出最大的正方形，应该选择能够同时使用小棒的长度\n    # 5厘米的小棒可以组成5根，2厘米的小棒可以组成2根\n    # 所以选择2厘米的小棒\n    side_length = length_2_cm\n    \n    # 计算正方形的周长\n    perimeter = 4 * side_length\n    \n    # 输出结果\n    print(perimeter)\n\nif __name__ == ""__main__"":\n    main()\n```"
93,```python\nfrom fractions import Fraction\n\n# 每天修的米数\ndaily_distance = Fraction(125)\n# 已经修的天数\ndays_worked = Fraction(12)\n# 再修的米数\nadditional_distance = Fraction(235)\n\n# 计算总长度\ntotal_length = daily_distance * days_worked + additional_distance\n\n# 输出最终结果\nprint(total_length)\n```
94,"```python\nfrom fractions import Fraction\n\ndef calculate_weekly_distance(start, end):\n    return end - start\n\nstart_distance = Fraction(568)\nend_distance = Fraction(968)\n\nresult = calculate_weekly_distance(start_distance, end_distance)\nprint(result)\n```"
95,"```python\nfrom fractions import Fraction\n\n# 定义圆周率π为分数\npi = Fraction(314, 100)\n\n# 圆形石塔的底面半径\nradius_tower = Fraction(25)\n\n# 草坪的宽度\nwidth_grass = Fraction(5)\n\n# 增加草坪宽度后的总半径\nradius_total = radius_tower + width_grass\n\n# 计算增加宽度后的圆的周长\ncircumference_barrier = 2 * pi * radius_total\n\n# 输出最终结果\nprint(circumference_barrier)\n```"
96,"```python\nfrom fractions import Fraction\n\ndef calculate_perimeter(side_length):\n    return 4 * side_length\n\nside_length = Fraction(2, 1)  # 边长2分米\nperimeter = calculate_perimeter(side_length)\n\nprint(perimeter)\n```"
97,```python\nfrom fractions import Fraction\n\n# 定义手帕的边长为x，正方形台布的边长为4x\nx = Fraction(1)  # 手帕的边长设为1，方便计算\nside_length_tablecloth = 4 * x\n\n# 计算正方形台布的周长\nperimeter_tablecloth = 4 * side_length_tablecloth\n\n# 输出最终结果\nprint(perimeter_tablecloth)\n```
98,```python\nfrom fractions import Fraction\n\n# 已知条件\ntotal_length = Fraction(20)  # 总长度20米\ndaily_progress = Fraction(2)  # 每天铺2米\ndays_progressed = Fraction(7)  # 已经铺的天数7天\n\n# 计算已经铺的长度\nlength_progressed = daily_progress * days_progressed\n\n# 计算剩余需要铺的长度\nremaining_length = total_length - length_progressed\n\n# 计算还需要铺的天数\ndays_remaining = remaining_length / daily_progress\n\n# 输出最终结果\nprint(days_remaining)\n```
99,```python\nfrom fractions import Fraction\n\n# 每班人数\npeople_per_class = Fraction(52)\n\n# 班级数量\nnumber_of_classes = Fraction(5)\n\n# 总人数\ntotal_people = people_per_class * number_of_classes\n\n# 输出最终结果\nprint(total_people)\n```
100,"```python\nfrom fractions import Fraction\n\ndef calculate_total_amount(principal, annual_interest_rate, years):\n    # 将年利率转换为分数\n    annual_interest_rate_fraction = Fraction(annual_interest_rate).limit_denominator()\n    \n    # 计算总金额\n    total_amount = principal * (1 + annual_interest_rate_fraction * years)\n    \n    return total_amount\n\n# 初始本金\nprincipal = Fraction(2000)\n\n# 年利率\nannual_interest_rate = Fraction(2.88) / 100\n\n# 定期年限\nyears = Fraction(5)\n\n# 计算到期时获得的本金和利息总额\ntotal_amount = calculate_total_amount(principal, annual_interest_rate, years)\n\n# 输出最终结果\nprint(float(total_amount))\n```"
101,"```python\nfrom fractions import Fraction\n\n# 1公顷等于10000平方米\nhectare_to_square_meters = Fraction(10000)\n\n# 正方形面积\narea = hectare_to_square_meters\n\n# 正方形的边长（平方米除以平方米）\nside_length = area ** Fraction(1, 2)\n\n# 正方形的周长\nperimeter = 4 * side_length\n\n# 输出最终结果\nprint(perimeter)\n```"
102,```python\nfrom fractions import Fraction\n\n# 定义初始本金、年利率和存款年限\nprincipal = Fraction(3000)\nannual_interest_rate = Fraction('5.40') / Fraction(100)\nyears = Fraction(3)\n\n# 计算总利息\ntotal_interest = principal * annual_interest_rate * years\n\n# 计算税后总金额\ntax_free_total_amount = principal + total_interest\n\n# 输出最终结果\nprint(float(tax_free_total_amount))\n```
103,```python\nfrom fractions import Fraction\n\n# 定义男同学和女同学的人数\nmale_students = Fraction(28)\nfemale_students = Fraction(26)\n\n# 计算总人数\ntotal_students = male_students + female_students\n\n# 每条船可以坐的人数\nstudents_per_boat = Fraction(4)\n\n# 计算需要租的船数，向上取整\nboats_needed = (total_students + students_per_boat - 1) // students_per_boat\n\n# 输出最终结果\nprint(boats_needed)\n```
104,"```python\nfrom fractions import Fraction\n\n# 甲的工作效率（每天完成的工程量）\nefficiency_a = Fraction(1, 20)\n\n# 乙的工作效率（每天完成的工程量）\nefficiency_b = Fraction(1, 12)\n\n# 甲乙合作的总工作效率\ntotal_efficiency = efficiency_a + efficiency_b\n\n# 完成2/3工程所需的时间\ntime_needed = Fraction(2, 3) / total_efficiency\n\n# 输出结果\nprint(time_needed)\n```"
105,"```python\nfrom fractions import Fraction\n\n# 原计划每天修的千米数\noriginal_daily_distance = Fraction(420, 28)\n\n# 实际每天多修的千米数\nextra_daily_distance = Fraction(5)\n\n# 实际每天修的千米数\nactual_daily_distance = original_daily_distance + extra_daily_distance\n\n# 输出最终结果\nprint(actual_daily_distance)\n```"
106,"```python\nfrom fractions import Fraction\n\n# 第一次用的绳子部分\nfirst_use = Fraction(1, 9)\n# 第二次用的绳子部分\nsecond_use = Fraction(4, 9)\n\n# 两次一共用的绳子部分\ntotal_use = first_use + second_use\n\n# 输出最终结果\nprint(total_use)\n```"
107,"```python\nfrom fractions import Fraction\n\n# 定义初始金额\ninitial_amount = Fraction(20000, 1)\n\n# 定义年利率\nannual_interest_rate = Fraction(2.25, 100)\n\n# 定义税率\ntax_rate = Fraction(5, 100)\n\n# 计算利息\ninterest = initial_amount * annual_interest_rate\n\n# 计算税后利息\nafter_tax_interest = interest * (1 - tax_rate)\n\n# 计算总金额\ntotal_amount = initial_amount + after_tax_interest\n\n# 输出最终结果\nprint(float(total_amount))\n```"
108,```python\nfrom fractions import Fraction\n\n# 定义爸爸和妈妈的体重\ndad_weight = Fraction('62.8')\nmom_weight = Fraction('51.9')\n\n# 计算两人体重相差多少千克\ndifference = dad_weight - mom_weight\n\n# 输出最终结果\nprint(difference)\n```
109,"```python\nfrom fractions import Fraction\n\n# 定义进水管的效率\nefficiency_a = Fraction(1, 15)  # A进水管的效率，即每小时灌满的水的比例\nefficiency_b = -Fraction(1, 10)  # B排水管的效率，即每小时排水的水的比例\n\n# 计算两条进水管同时运行时的总效率\ntotal_efficiency = efficiency_a + efficiency_b\n\n# 计算灌满半池水所需的时间\ntime_to_fill_half_pool = Fraction(1, total_efficiency * 1 / 2)\n\n# 输出结果\nprint(time_to_fill_half_pool)\n```"
110,"```python\nfrom fractions import Fraction\n\n# 定义大米的重量\nrice_weight = Fraction(3, 10)\n\n# 定义面粉比大米多的重量\nextra_flour_weight = Fraction(1, 10)\n\n# 计算面粉的重量\nflour_weight = rice_weight + extra_flour_weight\n\n# 计算大米和面粉的总重量\ntotal_weight = rice_weight + flour_weight\n\n# 输出最终结果\nprint(total_weight)\n```"
111,"```python\nfrom fractions import Fraction\n\ndef calculate_fence_length(side_length):\n    # 正方形的周长公式是 4 * 边长\n    perimeter = 4 * side_length\n    return perimeter\n\n# 边长是300米，用分数表示\nside_length = Fraction(300, 1)\n\n# 计算篱笆长度\nfence_length = calculate_fence_length(side_length)\n\n# 输出结果\nprint(fence_length)\n```"
112,"```python\nfrom fractions import Fraction\n\n# 定义稿酬总额\ntotal_income = Fraction(4800)\n\n# 定义免税部分\nexempt_income = Fraction(800)\n\n# 定义税率\ntax_rate = Fraction(14, 100)\n\n# 计算应纳税部分\ntaxable_income = total_income - exempt_income\n\n# 计算应纳税额\ntax = taxable_income * tax_rate\n\n# 输出最终结果\nprint(tax)\n```"
113,```python\nfrom fractions import Fraction\n\n# 定义每套校服所需的布料和总布料\nrequired布料 = Fraction('2.1')\n总布料 = Fraction('310')\n\n# 计算最多可做多少套校服\n最多套数 = 总布料 // required布料\n\n# 输出最终结果\nprint(最多套数)\n```
114,```python\nfrom fractions import Fraction\n\n# 已知数据\n总煤量 = Fraction(136)\n烧毁煤量 = Fraction(56)\n天数 = Fraction(7)\n\n# 计算每天烧的煤量\n每天烧煤量 = 烧毁煤量 / 天数\n\n# 计算这批煤可烧的天数\n可烧天数 = 总煤量 / 每天烧煤量\n\n# 输出结果\nprint(可烧天数)\n```
115,```python\nfrom fractions import Fraction\n\n# 定义每次运输的箱数和总运输次数\neach_time_boxes = Fraction(290)\ntimes = Fraction(6)\n\n# 计算总共运输的箱数\ntotal_boxes_transferred = each_time_boxes * times\n\n# 定义总箱数\ntotal_boxes = Fraction(1900)\n\n# 计算剩余箱数\nremaining_boxes = total_boxes - total_boxes_transferred\n\n# 输出剩余箱数\nprint(remaining_boxes)\n```
116,```python\nfrom fractions import Fraction\n\n# 定义成人和儿童的费用\nadult_cost = Fraction(780)\nchild_cost = Fraction(485)\n\n# 定义人数\nnum_adults = Fraction(2)\nnum_children = Fraction(7)\n\n# 计算总费用\ntotal_cost = (adult_cost * num_adults) + (child_cost * num_children)\n\n# 输出最终结果\nprint(total_cost)\n```
117,```python\nfrom fractions import Fraction\n\ndef calculate_words_per_minute():\n    words_per_minute = Fraction(89)\n    minutes = Fraction(7)\n    total_words = words_per_minute * minutes\n    return total_words\n\nprint(calculate_words_per_minute())\n```
118,```python\nfrom fractions import Fraction\n\ndef calculate_perimeter(side_length):\n    return 4 * side_length\n\nside_length = Fraction(48)\nperimeter = calculate_perimeter(side_length)\n\nprint(perimeter)\n```
